index,energy_cm-1,gap_cm-1
0,0.0,329179.2939406
1,329179.2939406,0.4683723999769427
2,329179.762313,5.3887962300213985
3,329185.15110923,60955.67386037001
4,390140.8249696,0.13954740000190213
5,390140.964517,1.5930583599838428
6,390142.55757536,0.002855240018106997
7,390142.5604306,0.5755765200010501
8,390143.13600712,21333.98674788
9,411477.122755,0.05899789999239147
10,411477.1817529,0.6719270999892615
11,411477.85368,0.0012189000262878835
12,411477.8548989,0.24236809997819364
13,411478.097267,0.00043999997433274984
14,411478.097707,0.12157000001752749
15,411478.219277,9874.459654100006
16,421352.6789311,0.03024089999962598
17,421352.709172,0.34398700000019744
18,421353.053159,0.0006279899971559644
19,421353.05378699,0.12408700998639688
20,421353.177874,0.0002270000404678285
21,421353.178101,0.06212359998608008
22,421353.2402246,0.0001183999702334404
23,421353.240343,0.03736290003871545
24,421353.2777059,5363.858449499996
25,426717.1361554,0.017509999976027757
26,426717.1536654,0.19905160000780597
27,426717.352717,0.0003684000112116337
28,426717.3530854,0.07180460001109168
29,426717.42489,0.0001319999573752284
30,426717.425022,0.035950599994976074
31,426717.4609726,6.839999696239829e-05
32,426717.461041,0.021579810010734946
33,426717.48262081,4.2490020859986544e-05
34,426717.4826633,0.014417910017073154
35,426717.49708121,3234.2179560899967
36,429951.7150373,0.011030299996491522
37,429951.7260676,0.12534440000308678
38,429951.851412,0.00023329997202381492
39,429951.8516453,0.04521700000623241
40,429951.8968623,8.269998943433166e-05
41,429951.896945,0.02263910003239289
42,429951.9195841,4.4199987314641476e-05
43,429951.9196283,0.013588399975560606
44,429951.9332167,2.6800029445439577e-05
45,429951.9332435,0.009061159973498434
46,429951.94230466,1.8340011592954397e-05
47,429951.942323,0.006486100028268993
48,429951.9488091,2099.122349299956
49,432051.0711584,0.007391999999526888
50,432051.0785504,0.08396780001930892
51,432051.1625182,0.0001571999746374786
52,432051.1626754,0.030290800030343235
53,432051.1929662,5.500001134350896e-05
54,432051.1930212,0.01516710000578314
55,432051.2081883,2.889998722821474e-05
56,432051.2082172,0.009103799995500594
57,432051.217321,1.8000020645558834e-05
58,432051.217339,0.006070239993277937
59,432051.22340924,1.2259988579899073e-05
60,432051.2234215,0.004336319980211556
61,432051.22775782,8.920032996684313e-06
62,432051.22776674,0.003259169985540211
63,432051.23102591,1439.146300190012
64,433490.3773261,0.005192000011447817
65,433490.3825181,0.05897199996979907
66,433490.4414901,0.00011000002268701792
67,433490.4416001,0.021273999998811632
68,433490.4628741,3.9000005926936865e-05
69,433490.4629131,0.010652199969626963
70,433490.4735653,2.0799983758479357e-05
71,433490.4735861,0.006393379997462034
72,433490.47997948,1.2720003724098206e-05
73,433490.4799922,0.004263290029484779
74,433490.48425549,8.589995559304953e-06
75,433490.48426408,0.003045500023290515
76,433490.48730958,6.209942512214184e-06
77,433490.48731579,0.002284325018990785
78,433490.489600115,4.7549838200211525e-06
79,433490.48960487,0.0017804650124162436
80,433490.491385335,1029.4099731650203
81,434519.9013585,0.003785800014156848
82,434519.9051443,0.04298989998642355
83,434519.9481342,8.059997344389558e-05
84,434519.9482148,0.015508400043472648
85,434519.9637232,2.8999987989664078e-05
86,434519.9637522,0.007764699985273182
87,434519.9715169,1.4999997802078724e-05
88,434519.9715319,0.004660949984099716
89,434519.97619285,9.25001222640276e-06
90,434519.9762021,0.0031079400214366615
91,434519.97931004,6.310001481324434e-06
92,434519.97931635,0.0022201499668881297
93,434519.9815365,4.569999873638153e-06
94,434519.98154107,0.0016652170452289283
95,434519.983206287,3.472960088402033e-06
96,434519.98320976,0.0012952290126122534
97,434519.984504989,2.728018444031477e-06
98,434519.984507717,0.001038412970956415
99,434519.98554613,761.64519587002
100,435281.630742,0.0028446000069379807
101,435281.6335866,0.03229850000934675
102,435281.6658851,6.0699996538460255e-05
103,435281.6659458,0.011651499953586608
104,435281.6775973,2.150004729628563e-05
105,435281.6776188,0.005833999952301383
106,435281.6834528,1.1300027836114168e-05
107,435281.6834641,0.003501819970551878
108,435281.68696592,6.980029866099358e-06
109,435281.6869729,0.0023349800030700862
110,435281.68930788,4.739966243505478e-06
111,435281.68931262,0.0016680300468578935
112,435281.69098065,3.430002834647894e-06
113,435281.69098408,0.0012511109816841781
114,435281.692235191,2.608983777463436e-06
115,435281.6922378,0.0009731249883770943
116,435281.693210925,2.0459992811083794e-06
117,435281.693212971,0.0007785220514051616
118,435281.693991493,1.6519916243851185e-06
119,435281.693993145,0.0006383489817380905
120,435281.694631494,579.2925126060145
121,435860.9871441,0.002191399980802089
122,435860.9893355,0.04742942500161007
123,435861.036764925,450.82505097502144
124,436311.8618159,0.001723589957691729
125,436311.86353949,0.037577047012746334
126,436311.901116537,357.7153725629905
127,436669.6164891,0.0013800800079479814
128,436669.61786918,0.030273314041551203
129,436669.648142494,288.58615520596504
130,436958.2342977,0.0011221999884583056
131,436958.2354199,0.024745109025388956
132,436958.260165009,236.1863680909737
133,437194.4465331,0.0009246100089512765
134,437194.44745771,0.02048439998179674
135,437194.46794211,195.74529744003667
136,437390.21323955,0.0007708299672231078
137,437390.21401038,0.017147837032098323
138,437390.231158217,164.03632463299436
139,437554.26748285,0.0006494399858638644
140,437554.26813229,0.014498033036943525
141,437554.282630323,138.82382991694612
142,437693.10646024,0.0005522700375877321
143,437693.10701251,0.01236706500640139
144,437693.119379575,118.52545406500576
145,437811.64483364,0.00047339999582618475
146,437811.64530704,0.01063393900403753
147,437811.655940979,1097.2228990209987
